timestamp,event_type,side,level,volume,order_id
190.4490894283567,limit,bid,3,11,
190.52241173405275,limit,bid,2,1,
190.6069592625158,cancel,ask,1,1,
190.72946585960517,limit,bid,2,13,
190.7565366515023,market,ask,1,7,
190.79676873448645,market,ask,1,13,
191.00570267031262,market,ask,1,3,
191.09476347733195,limit,bid,1,34,
191.12259351638656,limit,ask,5,16,
191.15725088899805,market,bid,1,1,
191.162454278253,limit,bid,3,7,
191.31437670979022,limit,bid,1,1,
191.3627303064978,cancel,ask,4,1,
191.40927724952962,cancel,bid,1,2,
191.41628678661058,market,ask,1,53,
191.42041531293674,market,ask,1,2,
191.42697465382463,cancel,ask,1,2,
191.51253136222192,limit,bid,1,1,
191.56526136380415,limit,ask,1,5,
191.57121286223966,limit,bid,1,41,
191.65475760785026,market,ask,1,2,
191.74675111772135,cancel,bid,3,5,
191.76465460667006,market,ask,1,2,
191.78214918633464,limit,bid,1,55,
191.78422537088042,limit,bid,1,10,
192.01945651536508,limit,ask,2,23,
192.29115916044418,limit,bid,4,11,
192.46230070392372,limit,ask,1,1,
192.47260496887915,limit,bid,2,33,
192.51745313684046,limit,bid,1,3,
192.51786358512277,limit,ask,3,13,
192.56431733238392,limit,bid,1,73,
192.63512416391035,limit,ask,1,4,
192.67837975869392,limit,ask,3,4,
192.72698952399477,limit,ask,1,7,
192.727965116862,limit,bid,1,1,
192.78337781429556,limit,bid,1,4,
192.81754532138618,limit,ask,1,9,
192.91650254220505,limit,bid,2,26,
193.01019351988674,cancel,ask,1,20,
193.12280394588115,limit,ask,1,28,
193.15815619510087,limit,ask,1,8,
193.15937976007092,limit,ask,1,6,
193.16964796028776,cancel,ask,3,3,
193.2194049867248,limit,ask,2,10,
193.28963961373532,limit,ask,1,2,
193.3777032437962,cancel,ask,1,34,
193.42645499787915,limit,ask,2,25,
193.6095851471844,limit,ask,1,13,
193.62333553154758,limit,bid,5,13,
193.66252024787104,cancel,bid,2,12,
193.66389983018905,limit,bid,5,1,
193.7446387661238,limit,bid,4,10,
193.82162941948744,limit,bid,1,1,
193.83960256213362,limit,bid,2,1,
193.85807726574188,limit,ask,1,2,
193.86877029454465,limit,bid,3,3,
193.902066016814,market,bid,1,1,
194.18870246460705,cancel,bid,1,7,
194.20758759900417,market,ask,1,14,
194.24836485080047,cancel,ask,1,13,
194.26352443979172,cancel,ask,1,16,
194.29126425289414,limit,ask,1,7,
194.44455467236367,limit,bid,1,9,
194.50146656737576,cancel,bid,1,7,
194.53928343512402,limit,bid,2,2,
194.57018484612377,limit,ask,1,5,
194.57298534410768,limit,bid,1,7,
194.6495281157722,limit,ask,2,1,
194.65356995205894,limit,ask,2,3,
194.68732500122903,market,bid,1,9,
194.7080567218876,limit,bid,1,16,
194.83788748500245,cancel,ask,2,7,
194.86255877396368,market,bid,1,4,
194.8724900437026,limit,ask,2,1,
194.89080472256,limit,bid,3,31,
194.97034081287777,limit,ask,2,5,
195.0540136767805,limit,ask,2,13,
195.11687207619843,cancel,ask,2,4,
195.12594220464817,limit,bid,4,3,
195.30630831331462,limit,bid,2,4,
195.7108756601708,limit,bid,1,1,
195.7651761501269,limit,bid,2,7,
195.90190854678286,market,bid,1,21,
195.90430447764138,limit,bid,4,9,
196.05106702388778,cancel,bid,3,1,
196.1473090879853,market,bid,1,26,
196.26324648555587,limit,bid,1,1,
196.32534191854452,limit,bid,1,1,
196.35397275576554,market,bid,1,8,
196.36540714497355,cancel,bid,4,30,
196.63200755905123,limit,ask,1,42,
196.72605700644593,limit,bid,1,5,
196.9469293727369,market,bid,1,19,
196.94777648815085,limit,bid,1,30,
197.03317727464486,cancel,ask,2,1,
197.08469209709708,cancel,ask,2,7,
197.12000796337665,limit,bid,1,1,
197.12444215221853,market,ask,1,14,
197.2659540572322,limit,ask,1,23,
197.28761244578982,limit,ask,1,3,
197.39106350666233,market,ask,1,12,
197.42550215297305,limit,ask,2,29,
197.49236010398474,cancel,bid,1,1,
197.52364447647875,limit,bid,1,1,
197.54849932024445,cancel,ask,1,10,
197.60169172485047,limit,bid,1,6,
197.6690024551585,limit,ask,2,2,
197.7358166407555,cancel,ask,2,8,
197.84635387011636,limit,ask,1,9,
197.95200125505036,limit,ask,1,5,
198.0370281452313,limit,bid,1,4,
198.1155194882341,cancel,bid,2,9,
198.1964542199331,market,bid,1,1,
198.23250537334232,limit,ask,4,12,
198.3170882135028,limit,ask,1,25,
198.37085288202823,limit,ask,2,65,
198.381118423096,limit,ask,1,3,
198.8879948084077,limit,bid,1,3,
198.91120517615408,limit,ask,2,5,
198.9204114390295,cancel,ask,1,24,
198.98449515223172,cancel,bid,1,1,
199.05312013203434,limit,ask,1,25,
199.08553641403708,market,ask,1,32,
199.15383334880647,limit,bid,1,1,
199.18219154866662,limit,ask,1,8,
199.2387197260656,limit,ask,1,16,
199.25352657760743,cancel,bid,1,1,
199.27173858746698,limit,bid,4,5,
199.31165593498656,market,bid,1,1,
199.47437296363398,limit,bid,1,16,
199.77714360840199,limit,ask,1,2,
199.8073143425369,limit,bid,2,1,
199.8462821085722,market,bid,1,39,
199.9225245363271,market,bid,1,2,
200.0705993718985,cancel,bid,3,2,
200.0770023959195,limit,bid,3,22,
200.1039446219441,limit,ask,2,1,
200.2014059526119,limit,bid,1,1,
200.26258892861566,limit,ask,3,15,
200.31986674590098,market,bid,1,7,
200.38327727481936,limit,bid,3,54,
200.4897054281344,cancel,bid,1,3,
200.54510001247579,market,ask,1,29,
200.66580959733727,limit,bid,1,4,
200.82888562455747,cancel,ask,2,15,
200.88754928088161,limit,ask,3,10,
201.23438776884652,limit,ask,2,4,
201.24524447332652,limit,ask,1,27,
201.59164094590224,limit,ask,1,4,
201.6018090847903,limit,ask,3,36,
201.65691039614256,limit,bid,1,10,
202.0575221643664,limit,ask,1,42,
202.0755130100739,market,ask,1,2,
202.12491836379346,limit,bid,1,1,
202.2229773125016,cancel,ask,1,8,
202.23539528620347,market,ask,1,1,
202.27325368300882,limit,ask,1,24,
202.2785937334373,cancel,bid,1,14,
202.5012488782205,cancel,bid,2,6,
202.51584907414235,limit,ask,1,14,
202.5780911354721,cancel,bid,1,22,
202.5872136013063,market,bid,1,1,
202.60183431972015,cancel,bid,4,1,
202.81139563774354,limit,ask,1,10,
203.01763138802988,limit,ask,2,19,
203.04055950129182,cancel,ask,1,2,
203.2082870885555,limit,ask,3,16,
203.310000470824,limit,ask,2,1,
203.31570225842512,limit,bid,2,17,
203.41006740329593,limit,ask,1,3,
203.45630275565915,limit,ask,3,16,
203.4873534066755,limit,bid,2,9,
203.50051784088134,cancel,ask,2,1,
203.52168745395977,market,ask,1,11,
203.7364863355511,limit,bid,1,4,
203.77458189248333,market,bid,1,14,
203.84607050565455,limit,ask,3,12,
203.99750190368403,market,ask,1,1,
204.04151354693713,limit,ask,1,13,
204.1261527497724,limit,ask,1,3,
204.2085388749923,limit,bid,2,1,
204.21304653098204,cancel,ask,4,63,
204.32053933439622,limit,ask,1,34,
204.5911003758334,limit,bid,1,6,
204.72277043148318,cancel,ask,1,9,
204.73372465639855,limit,ask,2,7,
204.74740076342835,cancel,ask,1,1,
204.8371601979956,limit,bid,1,3,
204.84919817221893,market,ask,1,6,
204.95956667340263,limit,bid,1,9,
205.046869076636,limit,ask,1,17,
205.11639894696003,limit,bid,2,22,
205.355970413708,market,ask,1,10,
205.37837051926346,limit,ask,1,7,
205.44170998011037,limit,bid,1,19,
205.56410264319328,limit,bid,5,2,
205.69211955123757,limit,ask,2,1,
205.80882549798812,market,bid,1,34,
205.83636553022495,limit,ask,2,10,
205.84177415307045,cancel,ask,1,8,
205.85848795646186,limit,ask,2,2,
205.88549824577737,cancel,ask,1,11,
205.90820550077038,limit,ask,1,1,
205.99851282501083,cancel,bid,2,1,
206.00332286904913,limit,bid,2,28,
206.0043634743102,limit,bid,1,4,
206.02136739855837,market,bid,1,12,
206.03372877920143,market,bid,1,2,
206.39361533572773,limit,bid,2,82,
206.45732181179,limit,ask,2,10,
206.49617659857935,market,bid,1,9,
206.5589439318581,cancel,ask,1,5,
206.63143305801003,limit,bid,5,7,
206.64350879329467,limit,bid,3,1,
206.70982160092558,cancel,ask,2,4,
206.799437788,market,bid,1,3,
206.84182666507306,limit,ask,2,3,
206.9452188114751,limit,bid,1,10,
207.0142782755241,limit,ask,1,2,
207.08460881318697,limit,bid,3,7,
207.1935470615124,limit,bid,1,2,
207.21025335391013,limit,bid,4,4,
207.2392625645747,limit,bid,2,9,
207.41838802895393,limit,ask,1,21,
207.46616873315762,limit,bid,3,1,
207.48207984142175,limit,ask,1,12,
207.52564022781434,limit,bid,1,43,
207.59404063604651,limit,ask,5,7,
207.63704954014753,market,ask,1,3,
207.72526990031213,limit,bid,3,5,
207.9217065422883,limit,ask,1,6,
207.92445431298856,cancel,ask,1,7,
208.20580631272762,limit,bid,1,30,
208.33523647919912,limit,ask,3,13,
208.34439421850087,market,ask,1,7,
208.38890255413565,market,bid,1,3,
208.47996033792086,cancel,bid,2,8,
208.4830230388541,limit,bid,2,1,
208.52037137357755,limit,ask,5,21,
208.53733911670497,limit,ask,2,10,
208.57593756578905,limit,ask,3,13,
208.66176539224523,cancel,bid,2,21,
208.746306104908,limit,ask,3,2,
208.78632058496362,cancel,bid,2,10,
208.9378683075023,limit,ask,2,6,
209.01414848976466,limit,bid,1,1,
209.0425380191116,cancel,ask,1,2,
209.07736343677445,limit,bid,3,2,
209.13931438101844,limit,ask,1,8,
209.28976601292058,limit,bid,1,21,
209.37857939233933,limit,ask,1,8,
209.48321725111035,limit,bid,1,2,
209.71605623353875,cancel,bid,1,12,
209.73371556967524,cancel,ask,2,18,
209.85424765034517,market,bid,1,15,
209.85527220966046,market,bid,1,49,
209.97825303212804,limit,ask,2,11,
209.97889952753366,limit,bid,2,29,
210.05795485241802,market,ask,1,1,
210.08148937277207,limit,ask,1,14,
210.11398593627374,limit,bid,1,10,
210.12327698579568,cancel,bid,2,5,
210.34522129731488,limit,bid,2,5,
210.48134410620207,market,bid,1,12,
210.57262690148607,limit,bid,2,10,
210.57651896673843,limit,bid,1,8,
210.61665593743916,limit,ask,2,1,
210.68915384712218,cancel,ask,5,3,
210.70907291419167,limit,bid,1,3,
210.764535760608,market,ask,1,1,
210.88062136114087,limit,bid,1,23,
210.8921501500286,limit,bid,3,34,
211.0890664090345,cancel,ask,1,1,
211.1103941545203,limit,bid,1,4,
211.114501800353,limit,ask,1,8,
211.26609831009733,limit,ask,2,1,
211.44239634543598,market,bid,1,39,
211.5108711298724,limit,bid,1,14,
211.61023219049548,limit,bid,2,4,
211.64383456643537,cancel,ask,1,14,
211.74517141039604,limit,ask,1,12,
211.74974058299168,limit,bid,1,8,
211.75942507808887,market,bid,1,3,
211.82937531542973,limit,bid,3,15,
211.86679546667418,limit,ask,3,1,
211.9098582387243,limit,ask,1,20,
211.984522996564,market,ask,1,13,
212.0728278232865,limit,bid,1,19,
212.14486810983274,limit,ask,1,46,
212.2291471079188,market,bid,1,57,
212.28105396786282,market,bid,1,8,
212.29648986515105,limit,bid,2,2,
212.31399599670237,market,bid,1,25,
212.31555905376177,limit,ask,2,5,
212.37320966469753,limit,bid,1,3,
212.53654904855378,limit,bid,2,14,
212.6194814478429,limit,bid,1,18,
212.6570361403428,limit,bid,1,1,
212.68829577982262,limit,bid,1,4,
212.69729602616374,cancel,bid,1,4,
212.70202110174588,limit,bid,2,3,
212.73985556391168,cancel,ask,1,2,
212.86199837178037,cancel,bid,3,5,
212.9136813730045,limit,bid,1,2,
213.05235921028168,cancel,bid,3,4,
213.12136263953565,limit,ask,1,10,
213.24678364334986,limit,bid,2,7,
213.31493286661026,limit,bid,1,42,
213.3856745829962,limit,bid,2,8,
213.7433028356969,cancel,bid,3,48,
213.8520085926212,cancel,bid,2,13,
213.97840594317069,market,ask,1,4,
214.10425773065074,limit,ask,1,11,
214.26083914124004,market,ask,1,1,
214.27425808952424,limit,ask,1,12,
214.2844101609318,limit,bid,2,15,
214.51725921506787,limit,bid,3,10,
214.7167741401891,market,bid,1,5,
214.73641278457342,limit,bid,3,27,
214.75304615080952,cancel,ask,1,24,
214.98427361983659,market,bid,1,11,
215.09957942553208,limit,bid,1,2,
215.22530172622837,limit,ask,1,14,
215.25193387077758,limit,ask,1,2,
215.30125277947988,limit,ask,2,6,
215.3473282687702,limit,bid,1,11,
215.5695747686727,limit,bid,4,19,
215.58952879037392,limit,bid,2,2,
215.72821894579423,market,ask,1,9,
215.75024267991162,limit,ask,1,8,
215.86806864999588,limit,bid,2,1,
215.88590615319245,limit,bid,1,2,
216.1047590562797,cancel,bid,2,6,
216.10724152409304,limit,ask,1,38,
216.13391371365336,limit,ask,1,1,
216.1846323604239,limit,bid,2,35,
216.2271095890508,limit,bid,3,6,
216.2320873922927,limit,bid,1,4,
216.32012565430253,market,bid,1,1,
216.45693389738582,cancel,ask,1,14,
216.463131970686,market,bid,1,21,
216.60981487053243,limit,ask,4,26,
216.69235894547106,limit,bid,2,1,
216.74086354766266,limit,bid,2,6,
216.7592810441039,cancel,bid,1,8,
216.77544149307835,cancel,ask,3,4,
216.96695342239497,cancel,ask,1,2,
216.9738438152798,limit,ask,1,7,
217.0085817025534,market,bid,1,15,
217.25973355697272,limit,bid,2,4,
217.40800192274105,cancel,bid,1,1,
217.47257277150226,limit,ask,2,58,
217.60439910712927,market,bid,1,13,
217.6139151605485,limit,ask,5,2,
217.6680328717757,limit,ask,2,3,
217.83606813731026,limit,ask,2,47,
217.8935244488267,limit,ask,1,1,
218.02670837482654,market,ask,1,19,
218.04448505051582,cancel,ask,4,9,
218.20376655402742,limit,bid,2,13,
218.24247815110678,limit,ask,1,26,
218.26355124564284,market,ask,1,3,
218.2951810065859,limit,ask,1,9,
218.32148837391574,limit,ask,1,35,
218.36281783642602,limit,ask,3,5,
218.4679892765964,limit,ask,1,1,
218.46829791423698,limit,ask,1,6,
218.51010901791142,limit,bid,2,13,
218.51229515158167,cancel,bid,1,2,
218.60129501797513,limit,ask,1,8,
218.60849748833348,cancel,bid,1,22,
218.6362640923858,market,bid,1,1,
218.70426361976047,limit,bid,5,33,
218.7550024733144,market,ask,1,4,
218.76603326031847,limit,bid,2,10,
218.78579571406,market,ask,1,7,
219.06454609711108,limit,bid,1,5,
219.26300358851074,limit,ask,1,5,
219.26414715174238,limit,ask,1,3,
219.3094771138057,cancel,bid,1,14,
219.40436724140244,limit,ask,3,33,
219.54264088081345,limit,ask,1,12,
219.5775248238719,limit,bid,1,19,
219.69264998982572,limit,ask,1,9,
219.70721019143258,cancel,bid,1,3,
219.89393077160057,limit,bid,1,16,
219.93095605661944,cancel,bid,1,7,
219.9381361023963,limit,ask,2,2,
219.95391750924895,limit,bid,1,13,
219.96601560528282,limit,bid,2,14,
219.97927101335495,limit,bid,4,6,
220.07897289771074,limit,bid,1,12,
220.12608506678555,cancel,ask,2,70,
220.3820096449054,cancel,bid,1,1,
220.45717915568832,limit,bid,1,7,
220.53500494912163,limit,bid,2,14,
220.63265487805938,limit,bid,3,1,
220.65093507727772,limit,ask,2,1,
220.70826234227064,limit,ask,1,15,
220.7332688272932,limit,bid,3,11,
220.86615383755637,limit,bid,1,1,
220.87440371490374,market,bid,1,5,
220.87778758695367,market,ask,1,1,
220.9136669898949,cancel,bid,1,52,
221.1157796222562,limit,ask,2,5,
221.11595932895173,limit,ask,4,6,
221.1580225689041,limit,ask,1,29,
221.40314702226533,limit,bid,1,1,
221.51990938747846,cancel,ask,4,3,
221.5372677324095,limit,bid,1,30,
221.64773672761646,limit,bid,1,6,
221.73218025706822,market,ask,1,1,
221.74947376668277,limit,ask,1,15,
221.89001351823654,limit,bid,2,12,
222.28311514390862,limit,ask,1,24,
222.3646508337429,limit,ask,1,3,
222.41784273397548,market,bid,1,18,
222.42518205647679,limit,bid,2,8,
222.57567596803574,market,bid,1,8,
222.61483146324125,cancel,bid,1,3,
222.63774249171985,market,ask,1,3,
222.6810402506814,cancel,ask,1,34,
222.68581219327925,cancel,bid,4,1,
222.77839118630095,cancel,ask,2,2,
222.7998680522805,cancel,ask,1,5,
222.87527379525943,limit,bid,3,1,
222.95481804504595,limit,bid,3,16,
223.07297625808803,limit,ask,2,1,
223.09326305869735,market,ask,1,9,
223.26775984042425,limit,bid,3,18,
223.28780128624453,limit,bid,2,6,
223.31827286570416,market,ask,1,5,
223.4176430230202,limit,ask,1,5,
223.46066041050113,limit,bid,1,4,
223.51672847384728,cancel,ask,1,1,
223.52402477156207,cancel,ask,2,28,
223.56467562492574,limit,bid,1,17,
223.57172988237897,limit,bid,1,9,
223.65489516408257,cancel,bid,1,1,
223.6713679542014,limit,bid,1,9,
223.71968433002243,cancel,bid,1,1,
223.81515465932299,cancel,ask,1,5,
223.86069991590418,limit,bid,1,1,
224.0286651185708,cancel,ask,1,13,
224.0469966590469,limit,bid,1,19,
224.10633285927497,limit,bid,2,2,
224.1532920688489,cancel,bid,5,15,
224.16418494984026,cancel,ask,1,2,
224.24920056725506,limit,bid,1,6,
224.5197558103124,limit,ask,2,12,
224.59275608642199,limit,bid,2,31,
224.75523427273262,limit,bid,2,1,
224.80953836199578,market,ask,1,1,
224.82721689037982,limit,ask,4,1,
224.83811919230348,limit,ask,1,5,
224.93627909505113,limit,bid,1,17,
224.99271129021767,limit,ask,2,6,
225.02867031181856,cancel,bid,2,7,
225.0888632792198,limit,ask,1,4,
225.09371734201946,cancel,ask,1,1,
225.12061588822093,limit,ask,3,15,
225.1759320245548,cancel,bid,1,3,
225.24899156432187,limit,bid,1,40,
225.41477410508244,limit,ask,1,8,
225.5089387810223,limit,ask,1,4,
225.56333174998332,limit,ask,1,7,
225.567860021052,limit,bid,3,1,
225.69787750523562,limit,ask,1,1,
225.78544841255624,limit,ask,1,3,
225.85617124968087,limit,bid,1,3,
225.87569728355035,limit,bid,1,10,
225.93904457825403,market,ask,1,7,
226.09150858409492,limit,bid,1,28,
226.25909500821732,limit,ask,2,32,
226.44232435587114,limit,bid,1,37,
226.49222278830115,limit,bid,1,31,
226.53510907989852,market,ask,1,33,
226.63941667052185,limit,bid,4,19,
226.7468012504303,limit,ask,2,1,
226.7780308416751,limit,bid,1,1,
226.82631377941283,limit,ask,1,3,
226.84917565805364,limit,ask,2,6,
226.94834637243315,limit,ask,2,17,
226.9502886255338,limit,bid,3,2,
227.1537601523278,limit,bid,2,2,
227.1894773119857,limit,ask,1,13,
227.3138429110503,cancel,ask,1,8,
227.34759273682562,cancel,ask,2,20,
227.4417402571575,cancel,bid,2,25,
227.49462552301898,market,bid,1,2,
227.6458872636615,limit,ask,2,3,
227.6561392499069,cancel,bid,1,9,
227.7561422375725,limit,bid,2,13,
227.78721229161607,cancel,bid,2,1,
227.81622376891252,market,ask,1,14,
227.9096656834021,limit,ask,1,3,
227.93817784541784,limit,bid,1,1,
227.97048348394415,limit,bid,3,1,
227.98823260437334,cancel,bid,4,4,
228.04608579096325,limit,bid,5,6,
228.1721938348232,limit,bid,3,30,
228.17341908643243,limit,ask,1,6,
228.27379125483046,limit,bid,1,23,
228.39543474863336,limit,ask,2,12,
228.4170301416149,market,ask,1,69,
228.44111147449115,limit,ask,1,17,
228.59117494435742,limit,ask,1,3,
228.62554708692534,market,ask,1,5,
228.7164415887366,market,bid,1,24,
228.77470471019498,limit,ask,1,7,
228.87255139881165,limit,bid,2,7,
228.92815718470104,cancel,bid,2,3,
228.93507568293614,limit,bid,1,2,
228.98161521543548,limit,ask,1,7,
229.05497054072225,market,bid,1,22,
229.09175905961453,limit,bid,2,5,
229.19478683433152,limit,ask,4,20,
229.19989023437466,limit,ask,1,2,
229.27016195125,limit,bid,1,69,
229.30838295669838,cancel,ask,2,29,
229.37741845417722,market,bid,1,19,
229.54155924832887,limit,ask,1,12,
229.54752338385995,market,bid,1,1,
229.693649506224,limit,ask,1,9,
229.7401771061364,market,bid,1,8,
229.76081583507167,limit,bid,1,3,
229.85315802663942,limit,bid,4,12,
229.86023605076196,cancel,ask,2,39,
229.92040191615308,limit,bid,1,7,
229.9838737190324,cancel,bid,1,1,
230.01948036879892,cancel,ask,1,10,
230.03521262351802,limit,bid,1,4,
230.0551983730517,limit,ask,2,15,
230.08105434105934,limit,ask,1,2,
230.1225155068444,cancel,ask,2,1,
230.18435482807243,market,ask,1,17,
230.18845165979715,cancel,bid,2,7,
230.3964939224966,cancel,ask,1,12,
230.4063857350058,limit,bid,1,1,
230.467532105163,limit,bid,2,4,
230.5357836645656,cancel,ask,3,32,
230.55794588670128,limit,ask,4,4,
230.7631225078956,limit,bid,3,1,
230.91891081242755,limit,ask,1,8,
230.98623650123832,limit,ask,1,14,
231.13716333493656,limit,bid,3,6,
231.16103642465941,market,ask,1,20,
231.2147240937379,limit,bid,2,1,
231.29134426484782,limit,ask,1,14,
231.3112320829346,cancel,bid,1,22,
231.33753813532502,cancel,bid,1,3,
231.37366381535833,limit,bid,3,18,
231.48167346924754,cancel,bid,2,23,
231.49717788594424,limit,bid,4,7,
231.63714287561913,limit,ask,2,5,
231.66175333244453,limit,ask,1,2,
231.6922381104246,limit,bid,2,2,
231.7114704565383,limit,ask,2,2,
231.85835956497348,cancel,bid,3,11,
231.92209856552068,cancel,ask,2,33,
231.97009337828774,limit,bid,2,7,
232.13489016894152,cancel,bid,1,10,
232.13658722824528,limit,bid,1,6,
232.15378481924074,market,ask,1,21,
232.2161769066177,market,ask,1,15,
232.24632403120557,limit,ask,1,5,
232.2471851900976,limit,bid,1,2,
